id,x_center,y_center
250mN303400E445300,11.858584261863115,50.40404527925728
250mN303400E445325,11.862099602085795,50.40398823652496
250mN303400E445350,11.86561493451265,50.40393108602955
250mN303400E445375,11.869130259128992,50.40387382777143
250mN303400E445400,11.872645575920162,50.403816461750985
250mN303400E445425,11.876160884871467,50.40375898796864
250mN303400E445450,11.879676185968233,50.40370140642474
250mN303400E445475,11.883191479195787,50.403643717119685
250mN303400E445500,11.886706764539454,50.40358592005386
250mN303400E445525,11.890222041984552,50.403528015227685
250mN303400E445550,11.893737311516405,50.40347000264153
250mN303400E445575,11.897252573120339,50.403411882295764
250mN303400E445600,11.900767826781676,50.403353654190816
250mN303400E445625,11.904283072485748,50.40329531832706
250mN303400E445650,11.90779831021787,50.403236874704895
250mN303400E445675,11.911313539963377,50.403178323324724
250mN303400E445700,11.914828761707586,50.40311966418693
250mN303400E445725,11.91834397543582,50.40306089729191
250mN303400E445750,11.921859181133417,50.403002022640074
250mN303400E445775,11.925374378785698,50.402943040231804
250mN303400E445800,11.928889568377981,50.4028839500675
250mN303400E445825,11.9324047498956,50.40282475214755
250mN303400E445850,11.935919923323885,50.40276544647237
250mN303400E445875,11.939435088648162,50.40270603304238
250mN303400E445900,11.94295024585375,50.40264651185795
250mN303400E445925,11.946465394925983,50.40258688291949
250mN303400E445950,11.949980535850194,50.4025271462274
250mN303400E445975,11.9534956686117,50.40246730178208
250mN303400E446000,11.957010793195838,50.40240734958396
250mN303400E446025,11.960525909587934,50.40234728963342
250mN303400E446050,11.964041017773313,50.40228712193087
250mN303400E446075,11.967556117737313,50.40222684647672
250mN303400E446100,11.971071209465261,50.40216646327138
250mN303400E446125,11.97458629294248,50.40210597231525
250mN303375E443800,11.647571831345703,50.4050236713796
250mN303375E443825,11.651087445501377,50.4049730978749
250mN303375E443850,11.654603052743614,50.404922416591184
250mN303375E443875,11.658118653057706,50.40487162752878
250mN303375E443900,11.661634246428976,50.404820730688016
250mN303375E443925,11.665149832842724,50.404769726069254
250mN303375E443950,11.668665412284266,50.40471861367284
250mN303375E443975,11.672180984738917,50.4046673934991
250mN303375E444000,11.675696550191986,50.40461606554842
250mN303375E444025,11.679212108628777,50.40456462982108
250mN303375E444050,11.682727660034613,50.4045130863175
250mN303375E444075,11.686243204394797,50.40446143503799
250mN303375E444100,11.689758741694652,50.40440967598288
250mN303375E444125,11.693274271919485,50.404357809152586
250mN303375E444150,11.6967897950546,50.40430583454737
250mN303375E444175,11.700305311085321,50.40425375216765
250mN303375E444200,11.703820819996961,50.40420156201377
250mN303375E444225,11.707336321774834,50.40414926408607
250mN303375E444250,11.71085181640424,50.40409685838488
250mN303375E444275,11.714367303870505,50.404044344910595
250mN303375E444300,11.71788278415895,50.40399172366352
250mN303375E444325,11.721398257254878,50.403938994644086
250mN303375E444350,11.724913723143597,50.403886157852575
250mN303375E444375,11.728429181810442,50.403833213289374
250mN303375E444400,11.731944633240717,50.403780160954845
250mN303375E444425,11.735460077419726,50.403727000849365
250mN303375E444450,11.73897551433281,50.40367373297324
250mN303375E444475,11.742490943965262,50.40362035732685
250mN303375E444500,11.746006366302412,50.403566873910584
250mN303375E444525,11.749521781329571,50.40351328272478
250mN303375E444550,11.753037189032057,50.403459583769816
250mN303375E444575,11.756552589395177,50.40340577704602
250mN303375E444600,11.760067982404266,50.403351862553784
250mN303375E444625,11.76358336804463,50.40329784029346
250mN303375E444650,11.767098746301588,50.40324371026542
250mN303375E444675,11.770614117160457,50.403189472470046
250mN303375E444700,11.77412948060656,50.40313512690766
250mN303375E444725,11.777644836625207,50.40308067357865
250mN303375E444750,11.781160185201717,50.40302611248341
250mN303375E444775,11.784675526321418,50.402971443622285
250mN303375E444800,11.788190859969625,50.40291666699563
250mN303375E444825,11.791706186131652,50.40286178260386
250mN303375E444850,11.79522150479282,50.40280679044728
250mN303375E444875,11.798736815938451,50.402751690526316
250mN303375E444900,11.802252119553868,50.402696482841336
250mN303375E444925,11.805767415624391,50.40264116739268
250mN303375E444950,11.809282704135324,50.40258574418073
250mN303375E444975,11.812797985072013,50.40253021320589
250mN303375E445000,11.81631325841976,50.402474574468506
250mN303375E445025,11.819828524163894,50.40241882796898
250mN303375E445050,11.823343782289736,50.40236297370765
250mN303375E445075,11.826859032782602,50.402307011684925
250mN303375E445100,11.830374275627827,50.40225094190116
250mN303375E445125,11.833889510810716,50.40219476435675
250mN303375E445150,11.837404738316602,50.402138479052084
250mN303375E445175,11.84091995813081,50.40208208598752
250mN303375E445200,11.844435170238658,50.402025585163436
250mN303375E445225,11.847950374625464,50.401968976580235
250mN303375E445250,11.85146557127656,50.4019122602383
250mN303375E445275,11.854980760177266,50.40185543613798
250mN303375E445300,11.858495941312908,50.4017985042797
250mN303375E445325,11.862011114668805,50.401741464663814
250mN303375E445350,11.865526280230284,50.40168431729071
250mN303375E445375,11.869041437982679,50.40162706216079
250mN303375E445400,11.872556587911303,50.40156969927444
250mN303375E445425,11.87607173000148,50.401512228632036
250mN303375E445450,11.879586864238545,50.40145465023397
250mN303375E445475,11.883101990607814,50.40139696408065
250mN303375E445500,11.886617109094626,50.40133917017241
250mN303375E445525,11.890132219684288,50.40128126850969
250mN303375E445550,11.89364732236214,50.40122325909288
250mN303375E445575,11.897162417113512,50.40116514192235
250mN303375E445600,11.900677503923719,50.40110691699849
250mN303375E445625,11.904192582778096,50.401048584321714
250mN303375E445650,11.907707653661967,50.40099014389242
250mN303375E445675,11.911222716560658,50.400931595710965
250mN303375E445700,11.91473777145951,50.40087293977779
250mN303375E445725,11.918252818343833,50.400814176093256
250mN303375E445750,11.921767857198974,50.40075530465778
250mN303375E445775,11.92528288801024,50.400696325471735
250mN303375E445800,11.928797910762976,50.40063723853555
250mN303375E445825,11.932312925442504,50.4005780438496
250mN303375E445850,11.93582793203416,50.400518741414295
250mN303375E445875,11.93934293052327,50.40045933123007
250mN303375E445900,11.942857920895166,50.40039981329727
250mN303375E445925,11.94637290313518,50.400340187616315
250mN303375E445950,11.949887877228628,50.4002804541876
250mN303375E445975,11.953402843160857,50.40022061301154
250mN303375E446000,11.9569178009172,50.400160664088546
250mN303375E446025,11.960432750482973,50.400100607419
250mN303375E446050,11.963947691843524,50.400040443003334
250mN303375E446075,11.967462624984169,50.399980170841935
250mN303375E446100,11.970977549890252,50.399919790935236
250mN303375E446125,11.974492466547103,50.39985930328361
250mN303375E446150,11.978007374940052,50.39979870788746
250mN303350E443675,11.629916195247944,50.40302795580796
250mN303350E443700,11.633431676817581,50.40297792393741
250mN303350E443725,11.636947151548462,50.40292778429199
250mN303350E443750,11.640462619425895,50.40287753687206
250mN303350E443775,11.643978080435186,50.40282718167798
250mN303350E443800,11.64749353456166,50.40277671871006
250mN303350E443825,11.65100898179062,50.40272614796863
250mN303350E443850,11.654524422107386,50.402675469454074
250mN303350E443875,11.658039855497263,50.4026246831667
250mN303350E443900,11.661555281945569,50.40257378910686
250mN303350E443925,11.665070701437616,50.40252278727492
250mN303350E443950,11.668586113958712,50.40247167767117
250mN303350E443975,11.67210151949419,50.402420460296
250mN303350E444000,11.675616918029341,50.40236913514976
250mN303350E444025,11.679132309549491,50.40231770223277
250mN303350E444050,11.682647694039954,50.40226616154539
250mN303350E444075,11.68616307148604,50.40221451308797
250mN303350E444100,11.689678441873065,50.40216275686085
250mN303350E444125,11.693193805186347,50.40211089286439
250mN303350E444150,11.696709161411208,50.40205892109892
250mN303350E444175,11.700224510532953,50.40200684156482
250mN303350E444200,11.703739852536897,50.401954654262425
250mN303350E444225,11.707255187408363,50.40190235919209
250mN303350E444250,11.710770515132669,50.40184995635418
250mN303350E444275,11.714285835695119,50.40179744574901
250mN303350E444300,11.717801149081042,50.40174482737699
250mN303350E444325,11.721316455275751,50.40169210123842
250mN303350E444350,11.724831754264564,50.40163926733369
250mN303350E444375,11.728347046032795,50.40158632566317
250mN303350E444400,11.731862330565765,50.40153327622717
250mN303350E444425,11.735377607848793,50.401480119026075
250mN303350E444450,11.7388928778672,50.40142685406027
250mN303350E444475,11.742408140606294,50.401373481330076
250mN303350E444500,11.745923396051403,50.401320000835874
250mN303350E444525,11.749438644187844,50.40126641257801
250mN303350E444550,11.752953885000933,50.40121271655685
250mN303350E444575,11.756469118475987,50.40115891277276
250mN303350E444600,11.759984344598337,50.401105001226114
250mN303350E444625,11.763499563353294,50.401050981917244
250mN303350E444650,11.76701477472618,50.40099685484655
250mN303350E444675,11.770529978702315,50.400942620014376
250mN303350E444700,11.774045175267021,50.40088827742111
250mN303350E444725,11.777560364405618,50.40083382706708
250mN303350E444750,11.781075546103422,50.40077926895268
250mN303350E444775,11.784590720345767,50.400724603078295
250mN303350E444800,11.788105887117966,50.40066982944427
250mN303350E444825,11.791621046405336,50.40061494805098
250mN303350E444850,11.795136198193207,50.40055995889878
250mN303350E444875,11.7986513424669,50.40050486198807
250mN303350E444900,11.802166479211733,50.40044965731921
250mN303350E444925,11.805681608413039,50.400394344892554
250mN303350E444950,11.809196730056131,50.40033892470851
250mN303350E444975,11.812711844126337,50.40028339676743
250mN303350E445000,11.81622695060898,50.400227761069694
250mN303350E445025,11.81974204948938,50.40017201761568
250mN303350E445050,11.823257140752865,50.40011616640576
250mN303350E445075,11.826772224384763,50.40006020744032
250mN303350E445100,11.830287300370383,50.40000414071972
250mN303350E445125,11.83380236869507,50.39994796624436
250mN303350E445150,11.837317429344141,50.399891684014584
250mN303350E445175,11.840832482302911,50.39983529403084
250mN303350E445200,11.84434752755672,50.399778796293425
250mN303350E445225,11.847862565090885,50.39972219080277
250mN303350E445250,11.85137759489074,50.39966547755926
250mN303350E445275,11.854892616941603,50.39960865656324
250mN303350E445300,11.858407631228808,50.39955172781513
250mN303350E445325,11.861922637737674,50.39949469131531
250mN303350E445350,11.865437636453535,50.39943754706417
250mN303350E445375,11.868952627361708,50.39938029506205
250mN303350E445400,11.872467610447535,50.39932293530939
250mN303350E445425,11.875982585696333,50.399265467806565
250mN303350E445450,11.879497553093438,50.39920789255395
250mN303350E445475,11.883012512624171,50.39915020955195
250mN303350E445500,11.886527464273858,50.399092418800926
250mN303350E445525,11.890042408027837,50.39903452030128
250mN303350E445550,11.893557343871437,50.398976514053416
250mN303350E445575,11.897072271789979,50.39891840005772
250mN303350E445600,11.900587191768803,50.39886017831458
250mN303350E445625,11.904102103793226,50.3988018488244
250mN303350E445650,11.907617007848588,50.398743411587574
250mN303350E445675,11.911131903920216,50.398684866604455
250mN303350E445700,11.914646791993443,50.398626213875495
250mN303350E445725,11.918161672053596,50.39856745340105
250mN303350E445750,11.921676544086006,50.398508585181524
250mN303350E445775,11.925191408076012,50.39844960921735
250mN303350E445800,11.92870626400894,50.3983905255089
250mN303350E445825,11.932221111870113,50.398331334056564
250mN303350E445850,11.935735951644888,50.39827203486074
250mN303350E445875,11.939250783318572,50.398212627921836
250mN303350E445900,11.94276560687651,50.39815311324027
250mN303350E445925,11.946280422304026,50.3980934908164
250mN303350E445950,11.949795229586467,50.39803376065067
250mN303350E445975,11.953310028709158,50.39797392274348
250mN303350E446000,11.956824819657427,50.39791397709521
250mN303350E446025,11.960339602416626,50.397853923706286
250mN303350E446050,11.963854376972074,50.3977937625771
250mN303350E446075,11.967369143309107,50.39773349370806
250mN303350E446100,11.970883901413071,50.39767311709959
250mN303350E446125,11.97439865126928,50.397612632752065
250mN303350E446150,11.977913392863094,50.39755204066591
250mN303350E446175,11.981428126179836,50.397491340841555
250mN303325E443575,11.615777415589132,50.400980026797335
250mN303325E443600,11.619292757448838,50.40093042873955
250mN303325E443625,11.622808092529766,50.400880722911445
250mN303325E443650,11.626323420817226,50.40083090931337
250mN303325E443675,11.629838742296537,50.40078098794565
250mN303325E443700,11.633354056953007,50.40073095880862
250mN303325E443725,11.636869364771956,50.40068082190262
250mN303325E443750,11.640384665738699,50.40063057722801
250mN303325E443775,11.643899959838548,50.400580224785095
250mN303325E443800,11.647415247056813,50.400529764574216
250mN303325E443825,11.650930527378817,50.40047919659573
250mN303325E443850,11.65444580078987,50.40042852084999
250mN303325E443875,11.657961067275293,50.40037773733732
250mN303325E443900,11.6614763268204,50.40032684605806
250mN303325E443925,11.6649915794105,50.40027584701257
250mN303325E443950,11.66850682503093,50.400224740201196
250mN303325E443975,11.672022063666972,50.400173525624254
